Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2012,10,11,02:00,UTC,7,1002.8,-1,97,0,-1,5.4,4.9,50000,348,5.1,3.6
2012,10,11,03:00,UTC,7,1003.3,-1,97,0,-1,5.1,4.6,41550,342,4.5,3.4
2012,10,11,04:00,UTC,8,1003.9,-1,97,0,-1,4.8,4.4,45150,338,4.7,3.6
2012,10,11,05:00,UTC,7,1004.6,-1,97,0,-1,5.2,4.8,48910,347,5.5,4.2
2012,10,11,06:00,UTC,8,1005,-1,95,0,-1,5.5,4.8,50000,357,4.1,2.9
2012,10,11,07:00,UTC,7,1005.5,-1,93,0,-1,6.1,5.1,50000,351,3.4,2.4
2012,10,11,08:00,UTC,7,1006,-1,90,0,-1,7.2,5.5,50000,350,5,3.3
2012,10,11,09:00,UTC,7,1006.6,-1,86,0,-1,7.3,5.1,50000,347,5.4,4.2
2012,10,11,10:00,UTC,7,1006.8,-1,80,0,-1,8.3,5.1,50000,332,6.4,4.3
2012,10,11,11:00,UTC,7,1007.4,-1,78,0,-1,8.1,4.5,36960,341,5.5,4.3
2012,10,11,12:00,UTC,7,1007.6,-1,75,0,-1,8.6,4.4,27260,331,6,3.6
2012,10,11,13:00,UTC,7,1007.9,-1,75,0,-1,8.4,4.3,50000,341,6.9,4.1
2012,10,11,14:00,UTC,7,1008.4,-1,76,0,-1,8.1,4.1,50000,356,4.2,3
2012,10,11,15:00,UTC,3,1008.8,-1,80,0,-1,7.1,3.9,50000,317,3.5,2.8
2012,10,11,16:00,UTC,7,1009.3,-1,82,0,-1,6.5,3.6,50000,331,3.6,2.9
2012,10,11,17:00,UTC,7,1009.7,-1,86,0,-1,5.8,3.6,50000,328,2.7,2.3
2012,10,11,18:00,UTC,4,1010.1,-1,91,0,-1,4.5,3.1,50000,311,3.1,2.8
2012,10,11,19:00,UTC,4,1010.4,-1,88,0,-1,4.2,2.4,50000,319,4,3
2012,10,11,20:00,UTC,1,1010.8,-1,90,0,-1,3.6,2.1,50000,326,4.1,3.4
2012,10,11,21:00,UTC,4,1011.3,-1,92,0,-1,2.7,1.6,50000,326,3.8,3.1
2012,10,11,22:00,UTC,1,1011.6,-1,95,0,-1,1.8,1,50000,343,3.8,3.3
2012,10,11,23:00,UTC,2,1011.8,-1,95,0,-1,1.7,1.1,47470,350,3.7,2.9
2012,10,12,00:00,UTC,0,1012,-1,96,0,-1,1.1,0.6,35910,309,1.7,0.8
2012,10,12,01:00,UTC,8,1012.3,-1,97,0,-1,1.8,1.4,34780,322,1.7,0.8
2012,10,12,02:00,UTC,8,1012.3,-1,97,0,-1,2.2,1.8,40800,310,2.2,1.2
2012,10,12,03:00,UTC,8,1012.5,-1,97,0,-1,2.6,2.2,41560,323,1.7,0.9
2012,10,12,04:00,UTC,8,1012.8,-1,96,0,-1,3,2.5,42760,317,2.9,2.1
2012,10,12,05:00,UTC,8,1013.2,-1,96,0,-1,3.6,3.1,28480,337,3.7,2.9
2012,10,12,06:00,UTC,8,1013.6,-1,95,0,-1,3.9,3.1,50000,352,3.7,2.8
2012,10,12,07:00,UTC,8,1014.2,-1,91,0,-1,4.4,3,50000,9,2.9,2
2012,10,12,08:00,UTC,7,1014.5,-1,82,0,-1,5.2,2.4,50000,11,4.5,3.2
2012,10,12,09:00,UTC,7,1014.9,-1,76,0,-1,5.9,2,50000,7,5.4,3.7
2012,10,12,10:00,UTC,8,1015.1,-1,73,0,-1,6.2,1.6,50000,341,4.2,2.6
2012,10,12,11:00,UTC,8,1015.4,-1,73,0,-1,5.7,1.2,50000,2,5.4,3.8
2012,10,12,12:00,UTC,7,1015.5,-1,70,0,-1,6.1,1.1,50000,355,4.6,3.6
2012,10,12,13:00,UTC,7,1015.7,-1,69,0,-1,5.7,0.4,50000,351,5,3.5
2012,10,12,14:00,UTC,8,1016,-1,69,0,-1,5.4,0.1,50000,357,4.5,3
2012,10,12,15:00,UTC,7,1016.4,-1,73,0,-1,5,0.6,50000,354,4.2,3.3
2012,10,12,16:00,UTC,8,1016.7,-1,74,0,-1,4.7,0.5,50000,338,2.6,1.9
2012,10,12,17:00,UTC,7,1016.8,-1,83,0,-1,3.2,0.7,50000,0,0.8,0
2012,10,12,18:00,UTC,8,1016.8,-1,84,0,-1,3.4,0.9,50000,241,2.9,1.8
2012,10,12,19:00,UTC,8,1016.8,-1,78,0,-1,3.8,0.3,50000,7,2.3,1.3
2012,10,12,20:00,UTC,7,1016.9,-1,82,0,-1,3.1,0.4,50000,318,1.6,1.4
2012,10,12,21:00,UTC,7,1017,-1,91,0,-1,2.4,1,50000,301,1.6,1.1
2012,10,12,22:00,UTC,8,1017,-1,90,0,-1,2.6,1.1,50000,287,2,1.6
2012,10,12,23:00,UTC,8,1016.9,-1,91,0,-1,2.7,1.3,50000,308,1.7,1.1
2012,10,13,00:00,UTC,8,1016.8,-1,91,0,-1,2.8,1.4,50000,296,1.2,0.6
2012,10,13,01:00,UTC,8,1016.6,-1,92,0,-1,2.8,1.7,50000,329,1.2,0.6
2012,10,13,02:00,UTC,7,1016.4,-1,92,0,-1,3.2,2,50000,294,1.6,1.1
2012,10,13,03:00,UTC,5,1016.2,0.3,95,0,-1,2.5,1.8,50000,300,2.5,2
2012,10,13,04:00,UTC,8,1016.1,-1,96,0,-1,2.5,2,50000,249,1,0.9
2012,10,13,05:00,UTC,8,1016,-1,97,0,-1,2.6,2.1,47000,230,2.1,1.6
2012,10,13,06:00,UTC,8,1015.8,-1,96,0,-1,3,2.4,50000,262,1.5,1.1
2012,10,13,07:00,UTC,8,1015.8,-1,94,0,-1,3.7,2.8,50000,347,2.6,1.9
2012,10,13,08:00,UTC,8,1015.5,-1,90,0,-1,4.2,2.7,50000,0,0.7,0
2012,10,13,09:00,UTC,8,1015.3,-1,86,0,-1,4.7,2.6,50000,278,1.7,0.9
2012,10,13,10:00,UTC,7,1014.7,-1,80,0,-1,5.8,2.6,50000,2,1.6,0.9
2012,10,13,11:00,UTC,7,1014.3,-1,63,0,-1,6.4,-0.2,50000,0,1.2,0
2012,10,13,12:00,UTC,8,1014.2,-1,63,0,-1,6.5,-0.1,50000,208,3.3,1.2
2012,10,13,13:00,UTC,7,1013.9,-1,65,0,-1,6.5,0.4,50000,158,3.4,2.2
2012,10,13,14:00,UTC,7,1013.5,-1,69,0,-1,6.4,1.1,50000,164,2.3,1.6
2012,10,13,15:00,UTC,7,1013.2,-1,69,0,-1,6.1,0.8,50000,148,3,2.3
2012,10,13,16:00,UTC,7,1013,-1,80,0,-1,5,1.7,50000,88,2.7,2
2012,10,13,17:00,UTC,7,1012.7,-1,83,0,-1,4.3,1.7,50000,59,2.6,2.2
2012,10,13,18:00,UTC,7,1012.3,-1,81,0,-1,4.4,1.4,50000,53,3.5,2.5
2012,10,13,19:00,UTC,7,1012.3,-1,88,0,-1,4.4,2.5,47210,100,5.2,3.9
2012,10,13,20:00,UTC,8,1012,0.5,94,0.4,-1,4.1,3.2,15740,73,5.1,3.9
2012,10,13,21:00,UTC,7,1012,0.2,95,0,-1,3.7,3,50000,58,4.9,3.9
2012,10,13,22:00,UTC,7,1011.9,-1,96,0,-1,3.4,2.9,35410,73,5.1,4.2
2012,10,13,23:00,UTC,7,1012.1,-1,96,0,-1,3.8,3.2,48030,290,3.7,3
2012,10,14,00:00,UTC,7,1012.2,0.3,96,0,-1,3.6,3,50000,61,4,2.8
2012,10,14,01:00,UTC,7,1012.1,0.2,97,0,-1,3.2,2.8,50000,53,3.8,3
2012,10,14,02:00,UTC,2,1012.2,-1,97,0,-1,2.6,2.2,28250,61,4,2.8
2012,10,14,03:00,UTC,5,1012.3,-1,98,0,-1,2.5,2.2,22540,59,3.7,3.2
2012,10,14,04:00,UTC,1,1012.4,-1,98,0,-1,2.1,1.8,12270,74,3.5,3
2012,10,14,05:00,UTC,9,1012.8,-1,98,0,-1,2.1,1.8,290,56,4,3.3
2012,10,14,06:00,UTC,5,1013.2,-1,98,0,-1,2.9,2.7,11370,58,2.9,2.3
2012,10,14,07:00,UTC,0,1013.7,-1,98,0,-1,4.4,4.2,48200,56,3.7,2.8
2012,10,14,08:00,UTC,0,1013.8,-1,96,0,-1,6.3,5.8,42550,66,4.7,3.8
2012,10,14,09:00,UTC,4,1014.2,-1,92,0,-1,7.3,6.1,34520,75,4.8,3.6
2012,10,14,10:00,UTC,4,1014.3,-1,82,0,-1,8.6,5.7,42440,97,5.5,3.1
2012,10,14,11:00,UTC,3,1014.3,-1,76,0,-1,8.7,4.6,50000,131,6.4,4.5
2012,10,14,12:00,UTC,4,1014.1,-1,74,0,-1,8.2,3.7,50000,96,7.4,5
2012,10,14,13:00,UTC,0,1014.4,-1,69,0,-1,8.3,2.9,50000,109,6.7,5
2012,10,14,14:00,UTC,3,1014.4,-1,70,0,-1,8,2.9,50000,83,7.5,5.1
2012,10,14,15:00,UTC,1,1014.6,-1,77,0,-1,6.6,2.9,50000,72,5.8,4.5
2012,10,14,16:00,UTC,2,1014.9,-1,83,0,-1,5.2,2.6,50000,70,5.6,4.4
2012,10,14,17:00,UTC,1,1014.8,-1,89,0,-1,4.6,2.9,50000,54,5.8,4.7
2012,10,14,18:00,UTC,4,1014.7,-1,93,0,-1,4.1,3.1,37960,57,6.4,5
2012,10,14,19:00,UTC,4,1014.7,-1,93,0,-1,3.5,2.5,38720,59,5.7,4.3
2012,10,14,20:00,UTC,5,1014.6,-1,90,0,-1,3.9,2.4,50000,65,6.8,5
2012,10,14,21:00,UTC,7,1014.4,-1,88,0,-1,3.9,2.2,50000,54,8.8,5.9
2012,10,14,22:00,UTC,8,1014.3,-1,87,0,-1,4.2,2.3,50000,59,7.9,6
2012,10,14,23:00,UTC,7,1014.1,-1,89,0,-1,4.2,2.5,13310,62,7.5,5.9
2012,10,15,00:00,UTC,8,1013.7,0.7,92,0.4,-1,4.1,2.9,17330,64,7.4,5.5
2012,10,15,01:00,UTC,7,1013.2,0.2,94,0,-1,3.7,2.9,13190,61,8.8,6.8
2012,10,15,02:00,UTC,8,1012.7,0.1,95,0,-1,3.8,3,16470,61,8.8,6.5
2012,10,15,03:00,UTC,7,1012.5,0.5,96,0.8,-1,3.6,3,10600,61,8.5,6.1
2012,10,15,04:00,UTC,7,1012.4,1,96,0.8,-1,3.5,3,10860,58,9.7,7.2
2012,10,15,05:00,UTC,8,1012.2,0.8,97,0.6,-1,3.6,3.1,10710,60,9.9,7.3
2012,10,15,06:00,UTC,8,1012.1,0.2,97,0,-1,3.8,3.4,9740,65,8.6,6.6
2012,10,15,07:00,UTC,7,1012.1,0.4,97,0,-1,4,3.6,8590,65,8.5,6.5
2012,10,15,08:00,UTC,8,1012.2,0.2,97,0,-1,4.2,3.8,11980,69,7.8,6
2012,10,15,09:00,UTC,8,1012,-1,98,0,-1,4.7,4.3,22370,69,8.5,6.3
2012,10,15,10:00,UTC,7,1011.8,-1,97,0,-1,5,4.6,21960,66,7.2,5.7
2012,10,15,11:00,UTC,7,1011.6,-1,97,0,-1,5.5,5.1,21820,66,7.2,5.6
2012,10,15,12:00,UTC,7,1011.9,-1,97,0,-1,5.9,5.5,16920,52,5.5,4.2
2012,10,15,13:00,UTC,7,1011.5,-1,97,0,-1,5.9,5.6,10770,56,6.6,4.9
2012,10,15,14:00,UTC,7,1011.4,-1,98,0,-1,6,5.7,4760,60,5.9,4.2
2012,10,15,15:00,UTC,7,1011.3,-1,98,0,-1,6.1,5.8,3880,66,5.6,4.3
2012,10,15,16:00,UTC,7,1010.9,-1,98,0,-1,6.2,5.9,2890,64,5.9,4.7
2012,10,15,17:00,UTC,7,1009.9,-1,99,0,-1,6.5,6.3,2780,80,6.5,5.2
2012,10,15,18:00,UTC,7,1009.7,-1,99,0,-1,6.8,6.6,2070,78,5.4,4.1
2012,10,15,19:00,UTC,7,1009.3,0.6,99,1.5,-1,7.5,7.3,2130,80,5.1,3.9
2012,10,15,20:00,UTC,8,1008.7,0.3,99,0,-1,8.8,8.6,5580,118,6.6,4.8
2012,10,15,21:00,UTC,7,1007.7,-1,98,0,-1,9.2,8.9,7850,124,7.7,5.8
2012,10,15,22:00,UTC,8,1007.2,0.3,97,0,-1,9.5,9.1,4420,141,9.5,6.6
2012,10,15,23:00,UTC,8,1006.3,0.2,97,0,-1,9.5,9.1,5540,149,7.9,5.7
2012,10,16,00:00,UTC,8,1005.2,0.1,97,0,-1,9.7,9.2,4810,148,9.3,6.2
2012,10,16,01:00,UTC,8,1004.4,-1,96,0,-1,9.9,9.4,13240,158,10.2,7
2012,10,16,02:00,UTC,7,1003.5,2.4,97,3.1,-1,9.9,9.4,8320,157,9.5,7
2012,10,16,03:00,UTC,8,1002.9,3.9,97,7.3,-1,9.9,9.5,5780,170,12.4,7.3
2012,10,16,04:00,UTC,7,1002.9,1.9,97,0.5,-1,10.4,9.9,11110,186,10.8,7.6
2012,10,16,05:00,UTC,7,1002.7,1.1,95,0.2,-1,10.8,10.1,17200,194,12.6,8.5
2012,10,16,06:00,UTC,7,1003.1,-1,90,0,-1,10.8,9.2,39910,202,12.7,9.2
2012,10,16,07:00,UTC,7,1003.5,-1,86,0,-1,10.7,8.4,50000,204,15,10.2
2012,10,16,08:00,UTC,7,1004.6,-1,85,0,-1,10.3,7.9,50000,215,11.1,7.8
2012,10,16,09:00,UTC,7,1005.2,-1,77,0,-1,10.4,6.5,50000,206,11.9,8.4
2012,10,16,10:00,UTC,7,1006,-1,83,0,-1,9.8,6.9,50000,207,15.6,11.5
2012,10,16,11:00,UTC,2,1006.7,-1,73,0,-1,11.3,6.7,48550,216,15.6,10.5
2012,10,16,12:00,UTC,7,1007.5,-1,72,0,-1,11,6.1,50000,225,14,10.2
2012,10,16,13:00,UTC,6,1008.5,-1,72,0,-1,11,6.1,50000,225,11.9,8.7
2012,10,16,14:00,UTC,5,1009.3,-1,70,0,-1,10.7,5.4,50000,228,14.1,10.2
2012,10,16,15:00,UTC,4,1009.8,-1,75,0,-1,10,5.8,50000,223,10.8,7.8
2012,10,16,16:00,UTC,7,1010.4,-1,78,0,-1,10.1,6.5,50000,222,10,6.8
2012,10,16,17:00,UTC,7,1010.9,-1,78,0,-1,10,6.4,40810,228,8.7,5.9
2012,10,16,18:00,UTC,7,1011.1,-1,81,0,-1,10,6.9,50000,211,6.9,4.9
2012,10,16,19:00,UTC,7,1011.5,-1,85,0,-1,10.1,7.7,50000,211,8.9,6.1
2012,10,16,20:00,UTC,6,1011.9,-1,87,0,-1,9.5,7.4,49820,203,7.3,5.3
2012,10,16,21:00,UTC,2,1012.3,-1,91,0,-1,8.6,7.2,39640,213,5.3,3.9
2012,10,16,22:00,UTC,3,1012.5,-1,92,0,-1,8.7,7.4,41080,200,5.7,4.4
2012,10,16,23:00,UTC,0,1012.7,-1,92,0,-1,8.4,7.3,46800,195,5.8,4.3
2012,10,17,00:00,UTC,2,1012.7,-1,94,0,-1,8.2,7.3,38750,175,4.4,3.3
2012,10,17,01:00,UTC,4,1012.4,-1,94,0,-1,8.2,7.3,36200,164,4.4,3.3
2012,10,17,02:00,UTC,7,1012,-1,97,0,-1,7.2,6.7,15040,146,3.1,2.4
2012,10,17,03:00,UTC,7,1011.5,-1,98,0,-1,5.3,5,5410,120,3.2,2.9
2012,10,17,04:00,UTC,7,1010.7,-1,98,0,-1,7.6,7.3,13710,109,4.1,2.7
2012,10,17,05:00,UTC,7,1010.4,-1,98,0,-1,7.2,7,6910,79,3.6,2.6
2012,10,17,06:00,UTC,8,1009.9,0.6,99,2.2,-1,8.1,7.9,9890,96,4,2.9
2012,10,17,07:00,UTC,8,1009.3,2,96,1.1,-1,7.6,7,14140,67,4.5,3.5
2012,10,17,08:00,UTC,8,1008.5,1.1,94,1.3,-1,7.1,6.2,9680,37,5.8,4.3
2012,10,17,09:00,UTC,7,1007.4,3,97,4.3,-1,6.8,6.3,7840,18,7.5,5.1
2012,10,17,10:00,UTC,7,1006.1,3.6,97,2,-1,6.8,6.4,7590,9,6.4,4.6
2012,10,17,11:00,UTC,7,1005.7,2.1,97,1.4,-1,6.8,6.3,9980,350,6.8,5.3
2012,10,17,12:00,UTC,7,1005.6,1.1,97,0.8,-1,6.9,6.4,5690,324,8.6,6.4
2012,10,17,13:00,UTC,8,1006.2,-1,93,0,-1,7.4,6.3,50000,357,7.8,5.3
2012,10,17,14:00,UTC,7,1007,-1,94,0,-1,7.5,6.5,50000,280,7.9,6
2012,10,17,15:00,UTC,3,1007.3,-1,94,0,-1,6.6,5.6,50000,281,5.6,4.1
2012,10,17,16:00,UTC,6,1008.1,-1,97,0,-1,5.9,5.4,41440,229,4,3.2
2012,10,17,17:00,UTC,7,1008.3,-1,98,0,-1,6.3,6,10050,208,3.3,2.8
2012,10,17,18:00,UTC,7,1008.5,-1,98,0,-1,6.3,6,8900,200,3.1,2.6
2012,10,17,19:00,UTC,2,1008.9,-1,98,0,-1,6.1,5.8,9810,228,4.8,3.9
2012,10,17,20:00,UTC,5,1009.5,-1,98,0,-1,6.6,6.3,18820,235,4.8,4
2012,10,17,21:00,UTC,7,1009.8,-1,97,0,-1,7.1,6.7,19270,213,4.4,3.3
2012,10,17,22:00,UTC,8,1010.5,-1,97,0,-1,7.6,7.2,19280,217,5.4,4.2
2012,10,17,23:00,UTC,6,1011.1,-1,95,0,-1,8.2,7.5,21560,215,6.5,4.7
2012,10,18,00:00,UTC,7,1011.5,-1,93,0,-1,8.8,7.7,24290,221,5.9,4.6
2012,10,18,01:00,UTC,7,1011.9,-1,92,0,-1,9.1,7.9,22320,223,5.4,4.1
2012,10,18,02:00,UTC,7,1012.4,-1,91,0,-1,9.2,7.9,25810,226,5.8,4.2
2012,10,18,03:00,UTC,8,1012.8,-1,90,0,-1,9.4,7.9,25280,230,6.7,4.7
2012,10,18,04:00,UTC,7,1013,-1,92,0,-1,8,6.8,22050,216,4.4,3.7
2012,10,18,05:00,UTC,7,1013.3,-1,93,0,-1,8.1,7.1,20070,203,5.8,4.4
2012,10,18,06:00,UTC,7,1014.2,-1,93,0,-1,8.5,7.4,21530,227,4.1,3.2
2012,10,18,07:00,UTC,7,1014.5,-1,87,0,-1,9.9,7.8,28200,221,5.3,4.1
2012,10,18,08:00,UTC,7,1014.7,-1,91,0,-1,10.5,9.1,19390,194,6.5,4.2
2012,10,18,09:00,UTC,7,1015,-1,95,0,-1,9.8,9.1,5820,192,7.7,4.9
2012,10,18,10:00,UTC,7,1015.4,0.2,96,0,-1,10,9.4,9900,213,6.4,4.6
2012,10,18,11:00,UTC,7,1015.1,1.9,97,1.5,-1,10.1,9.6,9810,200,5.9,4.4
2012,10,18,12:00,UTC,8,1014.5,0.5,96,0,-1,10.3,9.8,8150,194,8.3,5
2012,10,18,13:00,UTC,7,1014.3,0.6,97,0.7,-1,10.4,10,5710,196,7,5.3
2012,10,18,14:00,UTC,7,1014.4,0.7,98,0.4,-1,10.5,10.2,3380,206,6.3,4.5
2012,10,18,15:00,UTC,8,1014.5,0.2,98,0.4,-1,10.6,10.2,3660,210,7.6,5.1
2012,10,18,16:00,UTC,8,1014.9,0.3,98,0.4,-1,10.6,10.3,2750,208,8,5.2
2012,10,18,17:00,UTC,8,1014.7,0.2,98,0.2,-1,10.6,10.3,2120,204,8.2,5.6
2012,10,18,18:00,UTC,8,1014.6,0.1,98,0,-1,10.6,10.3,2010,200,9.2,6.1
2012,10,18,19:00,UTC,8,1014.9,-1,98,0,-1,10.8,10.5,4080,205,9.7,6.8
2012,10,18,20:00,UTC,8,1014.4,-1,97,0,-1,10.9,10.5,6030,200,9.3,6.3
2012,10,18,21:00,UTC,8,1013.9,-1,97,0,-1,11,10.5,6780,205,9.3,6.9
2012,10,18,22:00,UTC,7,1013.5,-1,96,0,-1,10.8,10.1,10160,188,7.5,5.3
2012,10,18,23:00,UTC,7,1012.9,-1,94,0,-1,11,10.1,16130,197,9.6,7.3
2012,10,19,00:00,UTC,7,1012,-1,93,0,-1,11.1,10.1,21000,202,10.1,6.7
2012,10,19,01:00,UTC,7,1011.4,-1,93,0,-1,11.3,10.2,22570,207,10.1,7.4
2012,10,19,02:00,UTC,7,1011,-1,92,0,-1,11.4,10.2,23260,202,11.9,7.7
2012,10,19,03:00,UTC,7,1010.5,-1,92,0,-1,11.5,10.3,25800,209,10.7,7.4
2012,10,19,04:00,UTC,7,1009.6,-1,90,0,-1,12.5,10.9,19270,219,13.4,9.4
2012,10,19,05:00,UTC,7,1009.7,-1,93,0,-1,12.4,11.2,13280,227,13.5,8.9
2012,10,19,06:00,UTC,8,1010.2,-1,94,0,-1,12.4,11.4,10210,233,9.7,7.2
2012,10,19,07:00,UTC,7,1010.5,-1,93,0,-1,12.7,11.6,14410,239,9.1,6.7
2012,10,19,08:00,UTC,7,1010.9,-1,92,0,-1,12.9,11.6,18490,229,8.5,6.1
2012,10,19,09:00,UTC,7,1011.2,-1,91,0,-1,12.9,11.5,23350,233,8.2,6
2012,10,19,10:00,UTC,7,1011.3,-1,90,0,-1,13.2,11.6,30660,232,9.8,6.8
2012,10,19,11:00,UTC,7,1012,-1,89,0,-1,13.1,11.3,45450,247,8.8,6
2012,10,19,12:00,UTC,8,1012.5,-1,85,0,-1,12.9,10.5,27000,255,10,7.1
2012,10,19,13:00,UTC,8,1012.5,-1,87,0,-1,12.3,10.2,44110,241,8.4,6.1
2012,10,19,14:00,UTC,8,1012.8,-1,89,0,-1,11.6,9.9,50000,240,8.2,5.9
2012,10,19,15:00,UTC,8,1013.1,-1,91,0,-1,11.2,9.8,50000,236,7.1,5.3
2012,10,19,16:00,UTC,7,1013.7,-1,94,0,-1,11.1,10.2,33850,239,6.8,4.9
2012,10,19,17:00,UTC,7,1013.5,-1,94,0,-1,11.3,10.4,39060,252,6.5,4.3
2012,10,19,18:00,UTC,7,1013.9,-1,93,0,-1,11.4,10.4,48340,237,5.6,4.5
2012,10,19,19:00,UTC,7,1014.7,-1,94,0,-1,11.3,10.3,35640,242,5.2,3.7
2012,10,19,20:00,UTC,7,1014.8,0.1,96,0,-1,10.9,10.3,25360,238,4.5,3.2
2012,10,19,21:00,UTC,7,1015.3,-1,97,0,-1,10.8,10.4,19660,236,4.8,3.6
2012,10,19,22:00,UTC,8,1015.7,-1,97,0,-1,10.6,10.2,17870,240,3.1,2.5
2012,10,19,23:00,UTC,7,1016,-1,97,0,-1,10.2,9.8,22980,242,3.6,2.9
2012,10,20,00:00,UTC,7,1016.1,-1,97,0,-1,10.3,9.9,32000,269,3.7,2.7
2012,10,20,01:00,UTC,7,1016.9,-1,96,0,-1,10,9.3,31870,257,3.3,2.8
2012,10,20,02:00,UTC,7,1017.2,-1,97,0,-1,9,8.4,28360,285,3,2.5
2012,10,20,03:00,UTC,7,1018.3,-1,97,0,-1,8.9,8.5,22480,294,5,3
2012,10,20,04:00,UTC,8,1018.1,-1,96,0,-1,8.6,8,36470,320,3.3,2.5
2012,10,20,05:00,UTC,7,1019,-1,97,0,-1,8.2,7.7,38790,321,4.5,2.6
2012,10,20,06:00,UTC,7,1020.1,-1,96,0,-1,7.6,7,45540,283,2.7,1.7
2012,10,20,07:00,UTC,7,1020.8,-1,95,0,-1,7.9,7.1,48410,288,2,1.4
2012,10,20,08:00,UTC,7,1021.3,-1,93,0,-1,8.1,7,50000,326,1.6,0.9
2012,10,20,09:00,UTC,7,1021.9,-1,91,0,-1,8.4,6.9,50000,9,2.9,2
2012,10,20,10:00,UTC,7,1022.2,-1,88,0,-1,8.7,6.8,50000,36,3.7,2.9
2012,10,20,11:00,UTC,7,1022.6,-1,84,0,-1,9,6.3,50000,37,3.2,2.3
2012,10,20,12:00,UTC,7,1022.6,-1,82,0,-1,8.9,6,50000,77,3.2,2.5
2012,10,20,13:00,UTC,7,1022.4,-1,81,0,-1,8.8,5.7,50000,80,3.4,2.4
2012,10,20,14:00,UTC,7,1022.3,-1,83,0,-1,8.7,6,50000,85,2.6,1.9
2012,10,20,15:00,UTC,7,1022.2,-1,86,0,-1,8.2,6.1,50000,97,3.9,2.9
2012,10,20,16:00,UTC,8,1021.8,-1,87,0,-1,7.8,5.7,50000,104,4.5,3.4
2012,10,20,17:00,UTC,7,1021.5,-1,91,0,-1,7.2,5.9,37270,82,4.3,3.2
2012,10,20,18:00,UTC,8,1020.9,0.8,95,1.6,-1,6.6,6,12320,69,6.6,5
2012,10,20,19:00,UTC,8,1020.8,3.8,97,2.9,-1,6,5.6,9960,60,7,5
2012,10,20,20:00,UTC,7,1020.1,0.9,97,1.3,-1,5.8,5.4,17460,80,6.2,4.5
2012,10,20,21:00,UTC,8,1018.5,0.4,98,0,-1,6,5.6,31740,87,8.7,5.7
2012,10,20,22:00,UTC,8,1016.7,-1,98,0,-1,6.2,5.9,13790,96,8.6,5.8
2012,10,20,23:00,UTC,8,1015.7,0.7,98,2,-1,6.9,6.6,5900,99,6.2,4.3
2012,10,21,00:00,UTC,7,1016,2.6,98,4.6,-1,6.6,6.4,5570,24,7.9,5.9
2012,10,21,01:00,UTC,7,1014,2.9,97,1.2,-1,5.2,4.8,13030,65,10.5,7.6
2012,10,21,02:00,UTC,8,1015,0.3,97,0,-1,5.4,5,50000,49,4.9,3.4
2012,10,21,03:00,UTC,8,1014.7,-1,98,0,-1,5.3,5,9360,41,6.2,4.6
2012,10,21,04:00,UTC,8,1014.2,-1,98,0,-1,5.3,5,4000,54,6.9,5.1
2012,10,21,05:00,UTC,8,1015.2,0.3,98,0.5,-1,5.4,5.1,3180,40,4.8,3.3
2012,10,21,06:00,UTC,8,1015.3,0.1,98,0,-1,5.5,5.2,5780,46,4.1,2.6
2012,10,21,07:00,UTC,8,1016,-1,98,0,-1,5.6,5.3,6950,36,6.4,4.4
2012,10,21,08:00,UTC,8,1016.8,-1,98,0,-1,5.5,5.2,3100,47,5.6,4.3
2012,10,21,09:00,UTC,8,1017.3,-1,98,0,-1,5.5,5.2,12680,52,5.7,4
2012,10,21,10:00,UTC,8,1018.1,-1,98,0,-1,5.7,5.4,8740,41,6,4.1
2012,10,21,11:00,UTC,8,1018.1,-1,98,0,-1,5.7,5.3,18800,48,6.5,4.6
2012,10,21,12:00,UTC,8,1018.5,-1,97,0,-1,5.9,5.5,23700,47,4.4,3
2012,10,21,13:00,UTC,8,1019.3,-1,97,0,-1,5.7,5.4,9810,35,5.8,4.3
2012,10,21,14:00,UTC,8,1019.6,0.2,98,1,-1,5.6,5.3,4710,35,5.6,3.5
2012,10,21,15:00,UTC,8,1019.7,0.1,98,0,-1,5.4,5.1,4430,38,5.7,4
2012,10,21,16:00,UTC,8,1020.8,0.1,98,0,-1,5.4,5.1,37380,51,5.3,3.7
2012,10,21,17:00,UTC,8,1021.7,-1,97,0,-1,5.4,5,27740,53,3.6,2.5
2012,10,21,18:00,UTC,8,1022.2,1,97,1.6,-1,5.3,4.9,12690,18,3.4,2.5
2012,10,21,19:00,UTC,8,1022.6,1,97,0.6,-1,5.2,4.8,16240,30,4.1,3
2012,10,21,20:00,UTC,7,1023,0.4,96,0.2,-1,4.9,4.3,49030,41,4.8,3.3
2012,10,21,21:00,UTC,7,1023.2,0.2,96,0,-1,4.7,4.2,50000,53,4.5,3
2012,10,21,22:00,UTC,8,1024.1,-1,96,0,-1,4.6,4,50000,25,5.4,4
2012,10,21,23:00,UTC,8,1025,-1,96,0,-1,4.4,3.8,50000,23,5.4,4.2
2012,10,22,00:00,UTC,8,1025.5,-1,95,0,-1,4.5,3.8,50000,21,5.8,4.5
