Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2014,6,3,02:00,UTC,7,1019.1,0,83,0,,13.7,10.9,50000,40,7.4,5
2014,6,3,03:00,UTC,7,1018.7,0,82,0,,13.9,10.9,50000,44,7.8,5.1
2014,6,3,04:00,UTC,8,1018.5,0,81,0,,14.1,10.9,48230,47,8.7,5.9
2014,6,3,05:00,UTC,8,1018.4,0,82,0,,14.4,11.5,36990,43,9.3,5.9
2014,6,3,06:00,UTC,8,1018.5,0.1,87,0,,14.3,12.1,40000,51,7,4.6
2014,6,3,07:00,UTC,8,1018.3,0,83,0,,15.4,12.4,44510,55,6.8,4.7
2014,6,3,08:00,UTC,8,1018.1,0,87,0,,15.4,13.1,34440,62,9.9,7.5
2014,6,3,09:00,UTC,8,1018.3,0,87,0,,15.2,13.1,30000,53,8.4,6.3
2014,6,3,10:00,UTC,8,1018.4,0.1,94,0.3,,14.8,13.8,14070,64,7.3,5.4
2014,6,3,11:00,UTC,8,1018.3,1,97,0,,14.6,14.1,9390,53,6.2,4.5
2014,6,3,12:00,UTC,8,1018.3,0,97,0,,14.8,14.3,8000,57,6.5,4.5
2014,6,3,13:00,UTC,8,1018.1,0.1,96,0,,15.3,14.7,10560,73,5.9,4.5
2014,6,3,14:00,UTC,7,1018.1,0.6,97,1.4,,14.9,14.5,5530,86,6.7,4.5
2014,6,3,15:00,UTC,8,1018,0.1,98,0,,15,14.7,5000,82,6.8,5
2014,6,3,16:00,UTC,8,1017.9,0,99,0,,14.9,14.7,4440,90,5.9,4.5
2014,6,3,17:00,UTC,7,1017.8,0,99,0,,15,14.9,2120,75,4.6,3.5
2014,6,3,18:00,UTC,7,1018,0,99,0,,15.3,15.2,1600,85,4.7,3.2
2014,6,3,19:00,UTC,9,1018.2,0,100,0,,15.3,15.3,950,73,4.7,3.3
2014,6,3,20:00,UTC,8,1018,0,100,0,,15.5,15.5,3150,79,5.4,3.9
2014,6,3,21:00,UTC,3,1018,0,99,0,,15.1,15,5000,88,5.1,3.1
2014,6,3,22:00,UTC,1,1018,0,99,0,,14.5,14.4,4750,82,3.4,2.4
2014,6,3,23:00,UTC,1,1018.3,0,99,0,,14.1,14,3620,55,2.6,2
2014,6,4,00:00,UTC,4,1018.1,0,99,0,-1,13.4,13.3,4500,67,4,3.6
2014,6,4,01:00,UTC,6,1018.2,0,99,0,,13,13,500,83,4,2.8
2014,6,4,02:00,UTC,9,1018.2,0,100,0,,13.8,13.7,520,82,3.7,2.8
2014,6,4,03:00,UTC,4,1018.4,0,100,0,,14.2,14.2,4000,84,3.1,2.3
2014,6,4,04:00,UTC,7,1018.6,0,100,0,,15.4,15.4,8080,109,2.6,1.9
2014,6,4,05:00,UTC,7,1018.7,0,96,0,,16.9,16.4,12450,108,3.7,2.6
2014,6,4,06:00,UTC,1,1018.7,0,87,0,,18.7,16.5,20000,132,3.3,2.4
2014,6,4,07:00,UTC,0,1018.8,0,80,0,,20.6,17,24160,120,5.2,4
2014,6,4,08:00,UTC,2,1018.9,0,80,0,,20.6,16.9,23350,132,7.5,5.8
2014,6,4,09:00,UTC,0,1019.1,0,75,0,,21.9,17.2,30000,134,7.3,5.3
2014,6,4,10:00,UTC,0,1019.2,0,73,0,,23,17.9,18770,139,6.5,4.4
2014,6,4,11:00,UTC,1,1019.5,0,69,0,,23.2,17.3,29240,154,7.1,4.2
2014,6,4,12:00,UTC,1,1019.5,0,67,0,,24,17.4,30000,138,8.2,4.4
2014,6,4,13:00,UTC,4,1019.6,0,61,0,,24.3,16.4,13600,122,6.7,4.5
2014,6,4,14:00,UTC,2,1019.4,0,57,0,,24.5,15.4,13630,136,5.6,3.9
2014,6,4,15:00,UTC,2,1019.3,0,55,0,,24.9,15.1,30000,128,6.4,4.1
2014,6,4,16:00,UTC,2,1018.9,0,55,0,,24.7,15,22520,107,6.9,5
2014,6,4,17:00,UTC,1,1018.9,0,55,0,,24.6,15,21340,118,5.7,4.4
2014,6,4,18:00,UTC,0,1018.9,0,57,0,,23.6,14.6,20000,103,5.7,4.4
2014,6,4,19:00,UTC,0,1019.1,0,66,0,,21.8,15.1,18930,92,3.8,3.1
2014,6,4,20:00,UTC,0,1019.3,0,69,0,,20.3,14.3,19940,96,5,3.8
2014,6,4,21:00,UTC,0,1019.5,0,71,0,,19.1,13.6,30000,95,5.1,3.3
2014,6,4,22:00,UTC,0,1019.5,0,79,0,,16.9,13.2,16640,72,3.4,2.3
2014,6,4,23:00,UTC,0,1019.4,0,83,0,,15.6,12.8,21090,71,3.9,3.3
2014,6,5,00:00,UTC,0,1019,0,85,0,-1,14.7,12.2,30000,64,5.5,4.4
2014,6,5,01:00,UTC,0,1018.8,0,83,0,,15.2,12.4,26620,70,6.3,5.3
2014,6,5,02:00,UTC,0,1018.5,0,83,0,,15.2,12.3,24660,64,6,5.4
2014,6,5,03:00,UTC,0,1018.3,0,73,0,,17.4,12.6,30000,84,5.8,4.2
2014,6,5,04:00,UTC,0,1018,0,67,0,,19,12.7,30380,69,5.9,4.8
2014,6,5,05:00,UTC,0,1017.6,0,54,0,,21.3,11.6,32390,77,7.2,5.1
2014,6,5,06:00,UTC,0,1017.5,0,47,0,,22.7,10.9,40000,99,7,4.6
2014,6,5,07:00,UTC,0,1017.3,0,43,0,,23.5,10.2,19840,108,7.5,6
2014,6,5,08:00,UTC,5,1017.4,0,39,0,,24.3,9.6,24950,113,8.2,4.9
2014,6,5,09:00,UTC,7,1017.5,0,41,0,,23.4,9.3,40000,101,5,3.5
2014,6,5,10:00,UTC,7,1017.1,0,37,0,,25,9.1,16490,97,8.3,6
2014,6,5,11:00,UTC,5,1016.7,0,35,0,,26.1,9.5,31050,112,7.9,5.6
2014,6,5,12:00,UTC,1,1016.2,0,31,0,,27.4,8.8,30000,118,13.3,9.4
2014,6,5,13:00,UTC,0,1015.9,0,33,0,,27.2,9.6,13520,127,12,8.3
2014,6,5,14:00,UTC,7,1016,0,40,0,,25.4,10.7,15700,123,7.7,5.6
2014,6,5,15:00,UTC,5,1016.1,0,40,0,,25.8,11.2,30000,141,7.2,4.8
2014,6,5,16:00,UTC,7,1015.9,0,41,0,,25.2,10.8,30960,118,6.8,4.7
2014,6,5,17:00,UTC,7,1016.1,0,46,0,,23.8,11.5,36240,129,5.2,3.9
2014,6,5,18:00,UTC,7,1016.5,0,53,0,,22.1,12.1,30000,158,3,2.2
2014,6,5,19:00,UTC,7,1017.2,0,60,0,,20.6,12.7,31060,139,2.6,2
2014,6,5,20:00,UTC,7,1017.2,0,66,0,,19.6,13,31980,94,2,1.6
2014,6,5,21:00,UTC,7,1017.3,0,73,0,,18,13.1,30000,64,3,2.4
2014,6,5,22:00,UTC,7,1017.6,0,72,0,,18.3,13,28410,79,2.5,1.8
2014,6,5,23:00,UTC,7,1017.8,0,74,0,,17.9,13.2,30270,110,1.7,1.1
2014,6,6,00:00,UTC,5,1017.8,0,79,0,-1,16.5,12.8,30000,0,0.8,0
2014,6,6,01:00,UTC,6,1018.1,0,84,0,,15.9,13.1,27900,245,2.7,2.1
2014,6,6,02:00,UTC,7,1017.9,0,85,0,,15.9,13.5,24750,346,2.4,1.6
2014,6,6,03:00,UTC,2,1017.7,0,87,0,,15.6,13.5,30000,29,1.8,1.5
2014,6,6,04:00,UTC,4,1017.8,0,82,0,,17.2,14.1,19960,300,2.4,1.4
2014,6,6,05:00,UTC,7,1018,0,79,0,,18.1,14.4,10650,346,2.6,1.8
2014,6,6,06:00,UTC,6,1018,0,74,0,,20.2,15.5,25000,305,1.4,0.8
2014,6,6,07:00,UTC,1,1017.8,0,66,0,,22.1,15.4,26610,325,2.6,1.6
2014,6,6,08:00,UTC,0,1017.6,0,58,0,,23.5,14.7,27460,274,2.1,1.2
2014,6,6,09:00,UTC,0,1017.1,0,53,0,,25.3,15.1,30000,147,3.2,1.7
2014,6,6,10:00,UTC,7,1016.7,0,54,0,,25.3,15.3,29320,98,3.7,2.2
2014,6,6,11:00,UTC,2,1016.8,0,54,0,,25,15.1,28280,169,7.4,5.8
2014,6,6,12:00,UTC,5,1017.6,0,66,0,,20.6,13.9,30000,141,11.1,8.1
2014,6,6,13:00,UTC,8,1017,0.3,85,0.4,,18.3,15.8,25720,193,6.5,4.4
2014,6,6,14:00,UTC,5,1017.4,0,83,0,,18.6,15.6,27300,197,4.3,2.2
2014,6,6,15:00,UTC,2,1016.8,0,77,0,,20.4,16.3,30000,199,3.5,2
2014,6,6,16:00,UTC,0,1016.5,0,73,0,,21.5,16.6,26410,220,3.9,2.4
2014,6,6,17:00,UTC,1,1016.8,0,75,0,,20.7,16,30170,144,6.2,4.7
2014,6,6,18:00,UTC,1,1016.6,0,80,0,,18.9,15.4,30000,156,3.2,2.4
2014,6,6,19:00,UTC,0,1016.5,0,85,0,,17.6,15.1,27640,199,3,2.2
2014,6,6,20:00,UTC,0,1016.9,0,88,0,,16.5,14.5,27850,200,2.8,2.4
2014,6,6,21:00,UTC,0,1017,0,92,0,,15.8,14.6,20000,210,2.7,1.7
2014,6,6,22:00,UTC,0,1017.1,0,94,0,,14.9,14,20210,0,0.9,0
2014,6,6,23:00,UTC,0,1016.9,0,94,0,,14.4,13.5,17990,145,2.2,1.6
2014,6,7,00:00,UTC,0,1016.8,0,94,0,-1,14.1,13.1,20000,178,2.4,1.9
2014,6,7,01:00,UTC,4,1016,0,95,0,,13.4,12.6,15150,234,1.1,0.9
2014,6,7,02:00,UTC,0,1016.1,0,93,0,,13.6,12.4,21180,183,1.6,1
2014,6,7,03:00,UTC,0,1016.5,0,89,0,,14.4,12.6,25000,174,1.7,1.1
2014,6,7,04:00,UTC,7,1016,0,85,0,,15.3,12.8,27760,0,1,0
2014,6,7,05:00,UTC,7,1016.4,0,86,0,,15.6,13.2,24870,188,2.4,2
2014,6,7,06:00,UTC,7,1016,0,80,0,,16.7,13.3,30000,180,1.8,1.1
2014,6,7,07:00,UTC,7,1016,0,77,0,,18.1,14,49430,195,2.4,1.5
2014,6,7,08:00,UTC,7,1015.7,0,71,0,,20,14.5,34270,240,2.9,1.9
2014,6,7,09:00,UTC,6,1015.9,0,67,0,,20.8,14.4,40000,223,5.7,3.8
2014,6,7,10:00,UTC,7,1016.4,0,82,0,,18.2,15.1,22710,170,6.3,4.3
2014,6,7,11:00,UTC,8,1016.6,0.3,91,0.3,,16.6,15.2,16070,183,6.1,4.1
2014,6,7,12:00,UTC,7,1016.5,0.2,83,0,,18,15.1,40000,233,7.6,5.3
2014,6,7,13:00,UTC,7,1016,0,69,0,,20.6,14.7,40320,229,7.6,5.7
2014,6,7,14:00,UTC,7,1016,0,67,0,,20.1,13.7,50000,244,9.4,6.8
2014,6,7,15:00,UTC,4,1016,0,53,0,,20.5,10.5,50000,240,8.2,5.6
2014,6,7,16:00,UTC,0,1016,0,48,0,,20.1,8.6,47370,249,8.3,6.1
2014,6,7,17:00,UTC,0,1016,0,60,0,,18.9,10.9,43720,236,7.7,5.9
2014,6,7,18:00,UTC,0,1016.2,0,65,0,,17.5,10.9,50000,237,7.9,5.6
2014,6,7,19:00,UTC,0,1016.5,0,74,0,,16.2,11.5,50000,241,6.3,5
2014,6,7,20:00,UTC,0,1017,0,72,0,,14.5,9.5,50000,251,5.3,3.8
2014,6,7,21:00,UTC,6,1017.1,0,78,0,,13.1,9.3,50000,251,3.7,3.1
2014,6,7,22:00,UTC,7,1017.1,0,79,0,,13.3,9.7,49230,246,3.2,2.9
2014,6,7,23:00,UTC,7,1016.9,0,79,0,,13.7,10.1,50000,160,1.9,1.2
2014,6,8,00:00,UTC,7,1016.2,0,86,0,-1,12.8,10.5,50000,146,1.9,1.5
2014,6,8,01:00,UTC,3,1015.6,0,79,0,,13.6,10,46180,142,3.2,2.6
2014,6,8,02:00,UTC,1,1015.3,0,84,0,,12,9.4,45720,114,2.4,2
2014,6,8,03:00,UTC,1,1015.2,0,73,0,,13,8.2,50000,134,5.8,4.1
2014,6,8,04:00,UTC,3,1015.1,0,72,0,,14.9,9.9,50000,175,5.9,4.3
2014,6,8,05:00,UTC,7,1015,0,85,0,,13.8,11.4,38120,211,8,5.5
2014,6,8,06:00,UTC,7,1015,0.6,90,0,,13.5,11.9,40000,160,1.3,0.7
2014,6,8,07:00,UTC,7,1015.2,0.1,88,0,,14.8,12.9,36660,213,3.4,1.7
2014,6,8,08:00,UTC,6,1015.2,0,75,0,,16,11.5,46250,201,3.4,2
2014,6,8,09:00,UTC,7,1015.2,0,75,0,,15.3,10.9,50000,159,5,3.9
2014,6,8,10:00,UTC,4,1014.7,0,69,0,,17.5,11.6,42520,222,4.1,2.1
2014,6,8,11:00,UTC,6,1014.8,0,60,0,,18.8,10.8,50000,186,6.1,3.1
2014,6,8,12:00,UTC,5,1015,0,57,0,,18.8,10.1,50000,185,7.4,5
2014,6,8,13:00,UTC,2,1014.8,0,62,0,,18.3,10.9,41850,187,7.1,5.2
2014,6,8,14:00,UTC,1,1014.9,0,61,0,,18.5,10.9,47720,199,6,3.3
2014,6,8,15:00,UTC,2,1015,0,61,0,,18.5,10.9,50000,235,5.7,3.5
2014,6,8,16:00,UTC,1,1015,0,62,0,,18.6,11.2,43880,231,7.8,3.2
2014,6,8,17:00,UTC,0,1014.9,0,61,0,,18.6,11.1,50000,237,4.3,2.9
2014,6,8,18:00,UTC,0,1015,0,72,0,,16.8,11.7,50000,214,5.4,4.1
2014,6,8,19:00,UTC,0,1015.2,0,76,0,,15.7,11.6,50000,227,4.7,4
2014,6,8,20:00,UTC,0,1015.5,0,82,0,,14.1,11.1,50000,227,3.1,2.7
2014,6,8,21:00,UTC,0,1015.5,0,85,0,,13.2,10.8,50000,237,2.8,2.3
2014,6,8,22:00,UTC,0,1015.7,0,91,0,,12.2,10.7,50000,243,3.4,3
2014,6,8,23:00,UTC,0,1015.5,0,93,0,,11.6,10.6,40570,262,3.5,2.8
2014,6,9,00:00,UTC,0,1015.5,0,95,0,-1,11.2,10.5,40000,262,2.5,2.3
2014,6,9,01:00,UTC,0,1015.7,0,97,0,,10.7,10.2,29490,277,3.1,2.5
2014,6,9,02:00,UTC,0,1015.7,0,95,0,,11,10.2,33370,283,2.9,1.6
2014,6,9,03:00,UTC,0,1015.3,0,92,0,,12.7,11.4,40000,275,3.1,2.1
2014,6,9,04:00,UTC,0,1015.2,0,85,0,,14,11.6,46820,280,3.9,2.4
2014,6,9,05:00,UTC,0,1015,0,79,0,,16.3,12.6,48220,288,2.6,1.8
2014,6,9,06:00,UTC,0,1014.7,0,64,0,,18.5,11.7,40000,216,4.6,3.3
2014,6,9,07:00,UTC,7,1014.8,0,64,0,,19.1,12.2,50000,227,5.5,2.8
2014,6,9,08:00,UTC,7,1014.6,0,63,0,,19.7,12.4,48060,244,5.7,3.1
2014,6,9,09:00,UTC,4,1014.6,0,63,0,,20.5,13.1,40000,211,6.1,3.6
2014,6,9,10:00,UTC,7,1014.2,0,58,0,,21.3,12.6,45590,207,7.6,4.7
2014,6,9,11:00,UTC,2,1013.7,0,56,0,,21.8,12.5,46780,236,5.9,3.1
2014,6,9,12:00,UTC,1,1013.1,0,57,0,,22.3,13.4,40000,232,7.1,4.7
2014,6,9,13:00,UTC,1,1012.8,0,60,0,,21.8,13.8,47410,224,6.7,3.5
2014,6,9,14:00,UTC,5,1012.6,0,60,0,,21.6,13.5,50000,236,5.5,3.5
2014,6,9,15:00,UTC,7,1012.8,0,76,0,,19.1,14.8,40000,194,4.5,3.1
2014,6,9,16:00,UTC,7,1012.4,0,80,0,,19.2,15.7,37620,263,7.8,5.7
2014,6,9,17:00,UTC,7,1012.4,0,70,0,,19,13.4,50000,330,4.8,3.6
2014,6,9,18:00,UTC,7,1012.6,0,71,0,,18.9,13.4,50000,139,1.4,0.8
2014,6,9,19:00,UTC,7,1013,0,81,0,,17.5,14.1,50000,263,2.9,2.3
2014,6,9,20:00,UTC,7,1013.1,0,87,0,,15.9,13.8,50000,255,4.5,3.6
2014,6,9,21:00,UTC,4,1013.6,0,89,0,,15.9,14.1,50000,330,4.1,3.3
2014,6,9,22:00,UTC,7,1013.7,0,91,0,,15.6,14.1,50000,358,2.1,1.3
2014,6,9,23:00,UTC,7,1013.9,0,93,0,,15.4,14.3,48630,294,4.1,3.3
2014,6,10,00:00,UTC,7,1014.3,0,92,0,-1,15.7,14.4,40000,312,3.5,2.7
2014,6,10,01:00,UTC,7,1014.4,0,93,0,,15,13.9,50000,310,3.6,2.8
2014,6,10,02:00,UTC,7,1014.3,0,90,0,,15.5,13.8,50000,326,3.9,2.9
2014,6,10,03:00,UTC,7,1014.3,0,91,0,,15.6,14.1,40000,331,4.2,3.2
2014,6,10,04:00,UTC,8,1014.8,0,88,0,,16.5,14.5,26710,330,4.9,3.8
2014,6,10,05:00,UTC,7,1015.5,0,84,0,,17.4,14.7,40170,345,5.9,4.4
2014,6,10,06:00,UTC,7,1015.5,0,81,0,,17.7,14.4,40000,6,5.7,4.5
2014,6,10,07:00,UTC,7,1016,0,78,0,,18.5,14.6,38300,6,4.9,3.3
2014,6,10,08:00,UTC,7,1016.2,0,83,0,,18.1,15.1,50000,332,5.1,3.6
2014,6,10,09:00,UTC,7,1016.5,0,74,0,,18.8,14.1,40000,5,5.3,3.6
2014,6,10,10:00,UTC,7,1016.8,0,72,0,,19.4,14.3,34530,344,8.9,5.3
2014,6,10,11:00,UTC,7,1017.4,0,73,0,,19.5,14.5,43280,328,8.2,5.7
2014,6,10,12:00,UTC,7,1017.6,0,75,0,,19.2,14.7,40000,336,8.2,6.4
2014,6,10,13:00,UTC,7,1017.8,0,76,0,,19.2,14.8,20490,349,7.4,4.9
2014,6,10,14:00,UTC,7,1018.1,0,79,0,,18.1,14.4,38980,359,7.5,5.3
2014,6,10,15:00,UTC,8,1018.6,0,92,0,,16.3,14.9,40000,352,7.3,5.5
2014,6,10,16:00,UTC,7,1019.3,1.6,98,1.1,,14.8,14.5,3210,67,2.4,1.8
2014,6,10,17:00,UTC,7,1019.7,1.9,97,1.1,,14.6,14.2,4720,8,6.1,4.5
2014,6,10,18:00,UTC,8,1019.9,0,95,0,,14.5,13.8,10000,3,6.6,5
2014,6,10,19:00,UTC,8,1020.6,0,95,0,,14.1,13.4,50000,359,5.5,4.3
2014,6,10,20:00,UTC,8,1020.9,0,93,0,,13.9,12.8,42840,12,5.1,3.4
2014,6,10,21:00,UTC,8,1021.2,0,91,0,,13.3,11.8,40000,17,4.5,3
2014,6,10,22:00,UTC,8,1021.8,0,89,0,,13.1,11.4,50000,19,3.7,2.5
2014,6,10,23:00,UTC,5,1022,0,90,0,,12.6,11.1,50000,3,3.3,2.7
2014,6,11,00:00,UTC,7,1021.9,0,92,0,-1,12,10.7,50000,3,2.8,2.3
2014,6,11,01:00,UTC,8,1022.2,0,91,0,,12.2,10.8,50000,350,3.9,3.2
2014,6,11,02:00,UTC,8,1022.3,0,92,0,,12.2,10.9,50000,350,4.5,3.3
2014,6,11,03:00,UTC,8,1022.3,0,90,0,,12.5,11,50000,349,4.6,3.3
2014,6,11,04:00,UTC,8,1022.6,0,88,0,,13.2,11.2,34060,342,4.1,3.1
2014,6,11,05:00,UTC,1,1022.2,0,79,0,,14.7,11.2,41270,329,3.6,2.2
2014,6,11,06:00,UTC,0,1022.1,0,73,0,,15.9,11.1,40000,351,3.6,2
2014,6,11,07:00,UTC,2,1022,0,67,0,,17,10.7,43500,12,4.7,2.5
2014,6,11,08:00,UTC,1,1022,0,63,0,,17.7,10.6,45760,336,4.7,2.7
2014,6,11,09:00,UTC,0,1021.7,0,58,0,,19.1,10.7,40000,349,4.1,2.3
2014,6,11,10:00,UTC,0,1021.5,0,49,0,,20.5,9.6,39620,20,4.9,3.2
2014,6,11,11:00,UTC,0,1021.2,0,46,0,,21.8,9.7,37110,357,4.8,2.6
2014,6,11,12:00,UTC,4,1020.9,0,46,0,,21.7,9.6,50000,252,5.1,2.6
2014,6,11,13:00,UTC,7,1020.5,0,56,0,,21.3,12.1,50000,158,6.7,3.8
2014,6,11,14:00,UTC,5,1020.2,0,66,0,,19.5,12.9,45910,200,6.4,4.8
2014,6,11,15:00,UTC,7,1019.9,0,65,0,,20.3,13.4,50000,200,6.5,4.5
2014,6,11,16:00,UTC,0,1019.5,0,66,0,,19.6,13.1,50000,195,6.6,4.1
2014,6,11,17:00,UTC,7,1019.1,0,67,0,,19.5,13.2,46380,197,4.9,3.4
2014,6,11,18:00,UTC,0,1019.1,0,70,0,,18.6,12.9,50000,201,5.1,3.9
2014,6,11,19:00,UTC,0,1019.3,0,77,0,,17.1,13.1,50000,199,3.9,2.5
2014,6,11,20:00,UTC,0,1018.7,0,83,0,,16.1,13.1,50000,199,2.8,2.2
2014,6,11,21:00,UTC,6,1018.3,0,87,0,,15.2,13.1,50000,210,2.9,2.4
2014,6,11,22:00,UTC,1,1017.8,0,90,0,,14.3,12.7,39560,196,2.9,2.4
2014,6,11,23:00,UTC,5,1017.2,0,91,0,,14.3,12.9,47490,218,3.4,2.7
2014,6,12,00:00,UTC,6,1016.4,0,92,0,-1,14,12.7,40000,229,3.3,2.5
2014,6,12,01:00,UTC,7,1015.9,0,92,0,,13.8,12.6,49050,240,3.4,3
2014,6,12,02:00,UTC,7,1015.6,0,88,0,,14.2,12.3,50000,252,5.6,3.9
2014,6,12,03:00,UTC,7,1015.3,0.3,95,0,,13.7,12.9,40000,278,5.7,4.2
2014,6,12,04:00,UTC,8,1015,1.4,97,1.7,,13.4,13,14680,266,3.3,2.6
2014,6,12,05:00,UTC,8,1014.1,1.3,97,0.3,,13.6,13.1,24360,278,4.7,3.7
2014,6,12,06:00,UTC,8,1013.6,1.1,94,1.7,,13.7,12.8,15000,248,2,1.4
2014,6,12,07:00,UTC,7,1013.2,1.4,94,1.4,,13.6,12.7,17840,230,2.4,1.7
2014,6,12,08:00,UTC,7,1012.4,0.5,93,0,,14.1,13,30470,159,4.8,3.6
2014,6,12,09:00,UTC,7,1011.8,1,92,2,,13.5,12.2,10000,161,7.4,5.8
2014,6,12,10:00,UTC,7,1011.2,1.1,93,0.7,,12.7,11.5,18660,166,7.7,4.8
2014,6,12,11:00,UTC,7,1010.6,1.1,91,0.9,,12.4,11,21440,151,7.5,5.7
2014,6,12,12:00,UTC,7,1009.9,1.4,93,1.6,,12.3,11.2,15000,144,7.5,4.8
2014,6,12,13:00,UTC,7,1008.7,1.3,97,1,,12.6,12.1,13170,110,5,3.6
2014,6,12,14:00,UTC,8,1007.8,0.6,96,0.1,,12.7,12.1,28000,95,6.3,4.1
2014,6,12,15:00,UTC,7,1007.6,0.2,95,0,,12.7,11.9,20000,85,4.8,3.5
2014,6,12,16:00,UTC,7,1007.3,0.2,96,0,,12.6,12,40370,38,1.6,1.1
2014,6,12,17:00,UTC,8,1006.8,0.6,94,0.6,,12.2,11.3,8600,37,1.7,1.2
2014,6,12,18:00,UTC,7,1006.3,0.1,96,0,,12.4,11.7,30000,262,2.4,1.5
2014,6,12,19:00,UTC,8,1006.1,0.1,96,0,,12.5,11.8,40900,320,2,1.3
2014,6,12,20:00,UTC,8,1005.6,0,98,0,,12.2,11.8,25930,68,1.5,1.1
2014,6,12,21:00,UTC,7,1005.1,2.5,98,0.7,,12,11.6,8000,103,1.5,0.9
2014,6,12,22:00,UTC,7,1004.4,0,98,0,,12.1,11.8,35100,0,1,0
2014,6,12,23:00,UTC,7,1004.1,0,97,0,,11.7,11.3,50000,331,4.8,3.3
2014,6,13,00:00,UTC,8,1003.7,0.1,98,0.7,-1,11.6,11.3,5000,24,3.1,2
2014,6,13,01:00,UTC,7,1003.5,0.5,98,0,,11.4,11.1,19380,13,4.3,3.2
2014,6,13,02:00,UTC,8,1003.2,0,98,0,,11.5,11.1,19020,353,5.2,3.9
2014,6,13,03:00,UTC,7,1002.7,0,97,0,,11.5,11.1,15000,352,6.4,4.8
2014,6,13,04:00,UTC,8,1002.4,0,97,0,,11.6,11.1,32260,349,5.8,4.2
2014,6,13,05:00,UTC,8,1002,0.6,97,0.1,,11.8,11.3,26140,344,5.7,3.9
2014,6,13,06:00,UTC,7,1001.8,0.2,96,0.5,,12.2,11.6,20000,341,6.3,4.6
2014,6,13,07:00,UTC,7,1001.7,0.1,95,0,,12.7,12,50000,341,6.3,4.7
2014,6,13,08:00,UTC,7,1001.8,0.7,97,1.6,,12.6,12.1,11340,344,5.6,4.2
2014,6,13,09:00,UTC,7,1001.9,1.2,97,1.3,,12.6,12.2,6000,345,7.7,5.3
2014,6,13,10:00,UTC,8,1001.8,0.4,96,0,,13,12.4,34930,360,6.9,4.8
2014,6,13,11:00,UTC,7,1001.7,0,96,0,,13.7,13.1,9920,355,6.6,4.6
2014,6,13,12:00,UTC,7,1001.6,1.4,95,8,,13.9,13,12000,351,6,4.5
2014,6,13,13:00,UTC,7,1001.7,0.9,94,0.1,,14.6,13.6,43470,34,5,3.1
2014,6,13,14:00,UTC,7,1001.6,0,93,0,,14.7,13.5,15750,43,6.9,4.4
2014,6,13,15:00,UTC,7,1001.5,0,84,0,,15.9,13.2,40000,17,5.6,3.5
2014,6,13,16:00,UTC,7,1001.7,1.9,90,0,,15.2,13.7,48730,55,4.4,3.1
2014,6,13,17:00,UTC,7,1002,0,93,0,,15,13.8,47870,19,4.7,3.4
2014,6,13,18:00,UTC,7,1002.2,0,93,0,,14.8,13.6,50000,354,4.3,2.9
2014,6,13,19:00,UTC,7,1002.4,0,93,0,,14.5,13.4,50000,359,6.4,4.8
2014,6,13,20:00,UTC,7,1002.6,0,96,0,,14.1,13.4,22480,359,6.8,5.1
2014,6,13,21:00,UTC,7,1002.6,0.8,95,4,,14,13.3,30000,358,6.9,4.2
2014,6,13,22:00,UTC,7,1002.9,0.4,94,0,,14,13,40990,8,7.8,5.6
2014,6,13,23:00,UTC,7,1003.5,0,89,0,,13.6,11.8,50000,15,10.2,6.8
2014,6,14,00:00,UTC,4,1004.1,0.1,90,0,-1,12.8,11.1,40000,14,10.8,6.6
2014,6,14,01:00,UTC,2,1004.4,0,93,0,,12.1,11,50000,12,9.5,6.6
2014,6,14,02:00,UTC,7,1004.8,0,93,0,,12.6,11.5,50000,11,10.2,7.1
2014,6,14,03:00,UTC,7,1005.3,0,92,0,,13,11.7,50000,10,10.2,7.4
2014,6,14,04:00,UTC,8,1006.2,0,91,0,,12,10.5,46100,10,13.4,8.6
2014,6,14,05:00,UTC,8,1007.1,0,90,0,,11.6,10,50000,13,13.2,9.5
2014,6,14,06:00,UTC,8,1007.5,0,89,0,,11.4,9.6,50000,12,10.9,7.7
2014,6,14,07:00,UTC,8,1008.3,0,86,0,,11.6,9.3,50000,16,12.8,9
2014,6,14,08:00,UTC,7,1008.9,0,83,0,,12.3,9.6,50000,9,12.8,7.3
2014,6,14,09:00,UTC,8,1009.6,0,80,0,,12.7,9.3,50000,24,11.9,9.1
2014,6,14,10:00,UTC,7,1010,0,79,0,,13.2,9.6,50000,8,12.6,8.3
2014,6,14,11:00,UTC,8,1010.2,0,76,0,,12.9,8.8,50000,16,13.4,9.9
2014,6,14,12:00,UTC,8,1010.7,0,80,0,,12,8.7,50000,6,13.5,8.6
2014,6,14,13:00,UTC,7,1011.2,0,78,0,,12.1,8.4,50000,5,10.1,6.7
2014,6,14,14:00,UTC,8,1011.5,0,76,0,,12,7.9,50000,6,10.6,7.5
2014,6,14,15:00,UTC,8,1012.1,0,72,0,,12,7.1,50000,14,11.5,7.1
